repo,sha,label,committer_date
vitejs/vite,dc6041099ccd5767764fb8c99a169869bbd13f16,fix,2024-11-22T11:10:20+00:00
vitejs/vite,a3a4400c6b32bae02b7c621e8275c088d995f700,docs,2024-11-25T07:24:50+00:00
vitejs/vite,ba821bb63eca6d8a9199ee2253ef2607375f5702,fix,2024-11-25T13:42:42+00:00
vitejs/vite,6252c6035695365c93773fbe06a4b2a307e86368,fix,2024-11-26T07:08:03+00:00
vitejs/vite,3b0837e0b997e14dacc347719353b8b0cea35bda,fix,2024-11-26T14:17:03+00:00
vitejs/vite,bbaf514fb718952e0f17a15545c593125f1d1b9c,fix,2024-11-27T03:17:58+00:00
vitejs/vite,a20267bb93118468a2e20f0f77b77ed7bfa94165,fix,2024-11-29T07:49:04+00:00
vitejs/vite,b39e69638b3e2e658ff6712be83b549b28103c3d,fix,2024-11-29T20:58:10+00:00
vitejs/vite,3ffcb183449efcc2aa1cf22d945945a0e94ce7ed,docs,2024-12-02T09:05:36+00:00
vitejs/vite,a75fc3193d5e8d8756dfb3a046873e9c222bb6c8,fix,2024-12-02T13:28:15+00:00
vitejs/vite,88e49aa0418cb3f6b579b744ba59daeda68432f3,fix,2024-12-02T14:23:06+00:00
vitejs/vite,d59efd8dfd1c5bf2e7c45c7cdb1c0abc2a05ba02,fix,2024-12-04T08:23:38+00:00
vitejs/vite,2b5926a0e79ce47d22536d38eed2629d326caca0,fix,2024-12-05T08:09:42+00:00
vitejs/vite,638de0ff39efead268ad4d00134e563c3f69e98a,docs,2024-12-13T11:24:02+00:00
vitejs/vite,27f691b0c7dca2259108fe6b79583b459429bf7f,refactor,2024-12-16T11:42:09+00:00
vitejs/vite,7d6dd5d1d655d173668192509f63ac4ebf7af299,fix,2024-12-16T19:46:27+00:00
vitejs/vite,8a6bb4e11d5c1b61511ae1e5ed3ae3c65a33b2dc,fix,2024-12-16T19:48:42+00:00
vitejs/vite,ccd1a4c4145ee1069d7baea56981a0322e7be864,docs,2024-12-16T20:54:47+00:00
vitejs/vite,21680bdf9ca7c12f677136b56e47f46469db8be2,fix,2024-12-17T05:49:30+00:00
vitejs/vite,89eea020a3723276495b950542e1c71f4ced781a,feat,2024-12-19T01:49:47+00:00
vitejs/vite,9066049216b41ac8c6b9177539647d50d3498f1f,refactor,2024-12-20T20:46:21+00:00
vitejs/vite,afff05c03266fc76d5ab8928215c89f5992f40f8,fix,2024-12-25T03:07:20+00:00
vitejs/vite,e1b520c4fbb3d65a06b04ce8fb3acfa71f253ee9,docs,2024-12-28T09:57:08+00:00
vitejs/vite,282496daaca43494feceaa59809f6ceafd62dedd,fix,2025-01-07T16:41:59+00:00
vitejs/vite,e690d8bb1e5741e81df5b7a6a5c8c3c1c971fa41,fix,2025-01-10T10:32:30+00:00
vitejs/vite,3bd55bcb7e831d2c4f66c90d7bbb3e1fbf7a02b6,fix,2025-01-14T06:34:21+00:00
vitejs/vite,db81c2dada961f40c0882b5182adf2f34bb5c178,fix,2025-01-14T09:59:08+00:00
vitejs/vite,080266213288ea2bb2c8061865ec47dc287081b0,docs,2025-01-14T10:21:01+00:00
vitejs/vite,b09572acc939351f4e4c50ddf793017a92c678b1,fix,2025-01-20T09:18:09+00:00
vitejs/vite,c9a4b7a0d87fab05ff2ff12cfc2013bd575f57ff,docs,2025-01-23T07:48:12+00:00
vitejs/vite,57b397c4aa3d3c657e0117c2468800d627049c8d,feat,2025-01-23T12:02:09+00:00
vitejs/vite,93d54439784da0c0a995e50dcfcc081ce4da0121,fix,2025-01-23T12:17:47+00:00
vitejs/vite,b7e0e42098dd2d42285a9d3c4f39c48a580367e7,feat,2025-01-23T12:26:53+00:00
vitejs/vite,a6b958741bd97d631aba21aa5925bbf2bca65dac,feat,2025-01-23T12:50:27+00:00
vitejs/vite,3766004289fde3300d1278fcf35f3bb980d9785f,feat,2025-01-23T13:05:56+00:00
vitejs/vite,caad985abca6450d56ca3d4e27e1e859fe8909b9,feat,2025-01-23T13:16:01+00:00
vitejs/vite,d0c35232c6ccbcf448941328df34d15e9f73919b,feat,2025-01-23T13:19:26+00:00
vitejs/vite,ce84142110584eadfccbd6ce9319573358af31a6,feat,2025-01-23T13:20:49+00:00
vitejs/vite,eb22a74d29813d30be48d4413d785eedb0064b2c,fix,2025-01-24T02:54:39+00:00
vitejs/vite,1992f681fc7662780f2f2fa4fdb0865a8a54deff,feat,2025-01-24T03:15:37+00:00
vitejs/vite,2bea7cec4b7fddbd5f2fb6090a7eaf5ae7ca0f1b,fix,2025-01-27T02:28:34+00:00
vitejs/vite,e28bce244918dac27b26d4e428f86b323a1c51ba,fix,2025-02-01T21:02:43+00:00
vitejs/vite,12aaa585bc3fac403bf93f48ea117482cc7f43b1,fix,2025-02-03T14:45:03+00:00
vitejs/vite,a2b2fad6adb781d3fb163a7e2ce4670d56d60748,fix,2025-02-03T14:52:53+00:00
vitejs/vite,45837817dea1fd76fbc3dcf05ca7fcd46daa7b23,docs,2025-02-03T14:53:29+00:00
vitejs/vite,602b373dcdc755816ce28913873f70550347e936,fix,2025-02-04T04:26:48+00:00
vitejs/vite,f183bdf2a799e703672ab1887d707ce120053eb2,fix,2025-02-04T09:32:28+00:00
vitejs/vite,3f5f2bddf142b2d1b162d4553d26f1ff0758b10d,fix,2025-02-04T11:35:39+00:00
vitejs/vite,fdb36e076969c763d4249f6db890f8bf26e9f5d1,fix,2025-02-05T05:57:46+00:00
vitejs/vite,fcd578587b2fbdef0ff8de8a0d97c9fc6da19ce1,fix,2025-02-05T09:38:00+00:00
vitejs/vite,b0457b4173ee7f3781b4a12e462f6c1717de7ad1,docs,2025-02-07T03:24:15+00:00
vitejs/vite,002a538e4a68345f921841bdea453f9b3d267598,docs,2025-02-07T04:38:36+00:00
vitejs/vite,171f2fbe0afe09eeb49f5f29f9ecd845c39a8401,fix,2025-02-07T04:50:30+00:00
vitejs/vite,aff7812f0aed059c05ca36c86bf907d25964119a,fix,2025-02-10T11:00:09+00:00
vitejs/vite,367cec1d89298c6d4591f84b2fb1bbbc33dd6b70,docs,2025-02-13T03:55:04+00:00
vitejs/vite,973283bf84c3dca42e2e20a9f9b8761011878b8b,fix,2025-02-13T07:28:22+00:00
vitejs/vite,ef4288e31934bb7e5537580eb0cb90ab51ff1421,docs,2025-02-13T07:31:15+00:00
vitejs/vite,29ca40bd8e6cc622fed0ccf94acfbf103ad9c9e3,docs,2025-02-13T07:56:18+00:00
vitejs/vite,d444d6a113beeeb0e9d73ff157d83c45360d5699,docs,2025-02-13T09:45:59+00:00
vitejs/vite,edc65eafa332b57ce44835deb7d7707e2d036c24,fix,2025-02-18T15:03:53+00:00
vitejs/vite,0c854645bd17960abbe8f01b602d1a1da1a2b9fd,refactor,2025-02-18T15:20:34+00:00
vitejs/vite,c575b825596ccaedfac1cfecbb9a464e5e584a60,feat,2025-02-20T03:24:28+00:00
vitejs/vite,3ebd83833f723dde64098bc617c61b37adb3ad01,feat,2025-02-21T01:21:47+00:00
vitejs/vite,2db1f23f88d8f5370bc404012e0afa1bd3995655,docs,2025-02-27T01:01:51+00:00
vitejs/vite,e9120805df4dcf202caa65f15edc7d94fb521a63,docs,2025-02-27T11:50:49+00:00
vitejs/vite,437c0ed8baa6739bbe944779b9e7515f9035046a,fix,2025-03-04T04:16:18+00:00
vitejs/vite,2476391b2854aaa67d0ed317b6d0c462e68028f7,feat,2025-03-10T08:27:40+00:00
vitejs/vite,98b3160fa5916189e756cd7c5aae87e0d8f1978e,fix,2025-03-13T07:42:00+00:00
vitejs/vite,cc2d623dca58ca3e006ecb1ffda89c16373bd20c,docs,2025-03-17T16:07:25+00:00
vitejs/vite,48151b3e3e522e1d9bb63bcb625a003cced41653,docs,2025-03-18T14:28:28+00:00
vitejs/vite,9827df2195905e5eb04b46dce357d12c3dff4876,refactor,2025-03-19T11:50:22+00:00
vitejs/vite,3d2f42bc2f49f8cc20770f627e4f0395df63b297,docs,2025-03-21T12:55:30+00:00
vitejs/vite,300280d52203b6c1d8867d956f7d5c991e2e9dfb,fix,2025-03-21T13:58:56+00:00
vitejs/vite,998303b438734e8219715fe6883b97fb10404c16,feat,2025-03-21T15:02:00+00:00
vitejs/vite,d3450cae614af4c2b866903411b6d765df3e5a48,feat,2025-03-24T05:50:09+00:00
vitejs/vite,262b5ec7ae4981208339b7b87fefbd3dd8465851,fix,2025-03-24T09:25:11+00:00
vitejs/vite,ae91bd0ad10942898c3d7aa8181249fb9682a4fe,fix,2025-03-24T13:52:00+00:00
vitejs/vite,66b2d91abcb2f0e36f1225ea51444823563b7a60,docs,2025-03-28T08:40:32+00:00
vitejs/vite,31e93ed01364b3f65506fa2edba4d3d8288cfe8e,docs,2025-03-31T07:21:16+00:00
vitejs/vite,bca89e153e58edd2b506807958557a21edacfaf8,feat,2025-03-31T07:26:38+00:00
vitejs/vite,59673137c45ac2bcfad1170d954347c1a17ab949,fix,2025-03-31T09:19:04+00:00
vitejs/vite,62d7e81ee189d65899bb65f3263ddbd85247b647,fix,2025-04-03T08:56:02+00:00
vitejs/vite,2fa149580118a6b7988593dea9e2bf2ee679506c,fix,2025-04-03T09:11:40+00:00
vitejs/vite,f530a72246ec8e73b1f2ba767f6c108e9ac9712a,fix,2025-04-04T07:26:03+00:00
vitejs/vite,b1251720d47f15615ea354991cdaa90d9a94aae5,fix,2025-04-08T14:23:29+00:00
vitejs/vite,7200deec91a501fb84734e23906f80808734540c,fix,2025-04-09T09:04:23+00:00
vitejs/vite,e2e11b15a6083777ee521e26a3f79c3859abd411,fix,2025-04-09T09:07:55+00:00
vitejs/vite,8bed1de5710f2a097af0e22a196545446d98f988,fix,2025-04-11T03:11:54+00:00
vitejs/vite,380c10e665e78ef732a8d7b6c8f60a1226fc4c3b,fix,2025-04-11T07:59:41+00:00
vitejs/vite,e360f0a65426f576cd25f14cafbd6005df78dbf0,docs,2025-04-11T10:39:11+00:00
vitejs/vite,e051936db12b52b11e39ce15e87d634c14e50d14,docs,2025-04-15T20:19:59+00:00
vitejs/vite,d4ee5e8655a85f4d6bebc695b063d69406ab53ac,fix,2025-04-16T07:47:45+00:00
vitejs/vite,b5055e0dd4c0e084115c3dbfead5736a54807e0c,fix,2025-04-17T15:30:36+00:00
vitejs/vite,6ba4b8d087a7164da3950d19b0b7a1ee7ea2efd1,docs,2025-04-17T15:33:10+00:00
vitejs/vite,f65a8165d13a3a26da14b12f38f1b4cda32c72e2,docs,2025-04-18T03:37:17+00:00
vitejs/vite,c18ce868c4d70873406e9f7d1b2d0a03264d2168,docs,2025-04-18T09:34:34+00:00
vitejs/vite,a4b500ef9ccc9b19a2882156a9ba8397e69bc6b2,fix,2025-04-21T05:58:33+00:00
vitejs/vite,3db608a4c30a327d05007a4128b178493b1f4691,docs,2025-04-22T15:17:31+00:00
vitejs/vite,16a73c05d35daa34117a173784895546212db5f4,fix,2025-04-23T10:00:38+00:00
vitejs/vite,ffab44270488f54ae344801024474b597249071b,fix,2025-04-24T02:31:37+00:00
vitejs/vite,123fbae4d63dcfbb87e0f4b6d42727b234a947b2,docs,2025-04-28T02:28:08+00:00
vitejs/vite,1f902551207dd4e995eea4263fda28aed59150a6,feat,2025-04-28T08:21:59+00:00
vitejs/vite,6d0f01ea448444190a0d759ccf36383758ae254b,docs,2025-04-28T09:22:55+00:00
vitejs/vite,fd38d076fe2455aac1e00a7b15cd51159bf12bb5,fix,2025-05-02T07:36:20+00:00
vitejs/vite,c7c17434968848f1471179c10a5fc9d2804add8b,fix,2025-05-14T15:46:00+00:00
vitejs/vite,86b5e0030bf204f8f2db0cf8ee895ab3ecf154b8,refactor,2025-05-16T01:54:11+00:00
vitejs/vite,6eaccc9009d718a1afcff2af587e81eb959f5b60,refactor,2025-05-16T02:35:42+00:00
vitejs/vite,5da659de902f0a2d6d8beefbf269128383b63887,feat,2025-05-16T02:38:54+00:00
vitejs/vite,0d18fc1dc65f5c8d855808f23754c0c4902f07d9,refactor,2025-05-16T02:52:23+00:00
vitejs/vite,a33d0c7d65d9fff9acd5de0cf3c4d371297b3990,fix,2025-05-23T09:30:14+00:00
vitejs/vite,7b588563636a6f735a6e25832f33fc08572b25d9,fix,2025-05-26T06:17:35+00:00
vitejs/vite,be78e35644ace01d81a7f7d33ce820a779e7d889,docs,2025-05-26T14:07:40+00:00
vitejs/vite,f55bf41e91f8dfe829a46e58f0035b19c8ab6a25,feat,2025-05-27T03:03:49+00:00
vitejs/vite,00ac6e410eeb15719fe020fd497f0336e7fd1aa8,fix,2025-05-27T12:16:51+00:00
vitejs/vite,3bfe5c5ff96af0a0624c8f14503ef87a0c0850ed,refactor,2025-05-27T15:31:53+00:00
vitejs/vite,70aee139ea802478bad56e5e441f187140bcf0cc,feat,2025-05-28T12:56:37+00:00
vitejs/vite,6d2dcb494db9f40565f11b50bdbb8c1b7245697d,feat,2025-05-29T04:56:30+00:00
vitejs/vite,3093bd1e5654bd77814fe1286a144cdf8522d23d,docs,2025-05-30T09:45:01+00:00
vitejs/vite,aec0770eb35960e1946e7e397e98827453551a2f,docs,2025-05-30T09:48:24+00:00
vitejs/vite,66309e87057be45ffb2b4a53c9406304c2b57b0f,docs,2025-06-04T08:58:45+00:00
vitejs/vite,8d26785b8c3f5295ca0c1519dda1ddae9096fc73,fix,2025-06-05T08:46:40+00:00
vitejs/vite,0d60667e03d91cc0d48dd2cdbd8154d94e0aba74,refactor,2025-06-05T08:48:08+00:00
vitejs/vite,89ca65ba1d849046dccdea52e9eca980f331be26,fix,2025-06-06T06:14:02+00:00
vitejs/vite,9759c29a8985da1a51de452d741850f0bf2ef7ef,fix,2025-06-06T08:43:31+00:00
vitejs/vite,494f8544a90dfb54dfc41ebd4b6971f6c1eeb8df,docs,2025-06-07T13:48:18+00:00
vitejs/vite,253d6c6df2ebe3c4a88dabb6cec000128681561f,feat,2025-06-10T01:37:14+00:00
vitejs/vite,e2695b8f3f2870c48af9771a232dbf01bd6ab7ce,docs,2025-06-10T01:41:59+00:00
vitejs/vite,f5cc4c0ded337670b439e51bc95f173e2b5cf9ad,feat,2025-06-17T02:22:46+00:00
vitejs/vite,b8a6abcf71549a223834f09a1a2d606988389d21,docs,2025-06-19T07:43:54+00:00
vitejs/vite,17700b76a6535b90e27ebfa67e2f2f78bd4ea844,feat,2025-06-23T01:24:26+00:00
vitejs/vite,6b64d63d700154de2c00270300b671cef8863708,fix,2025-06-23T02:37:50+00:00
vitejs/vite,535d4fee45bd7d93d587f8779e6238de141064e7,docs,2025-06-23T12:03:31+00:00
vitejs/vite,bdc6d443cd8dcc3e6cc1c86421ae833f419e8b67,docs,2025-06-24T09:14:34+00:00
vitejs/vite,37bdfc18f4c5bed053a38c5d717df33036acdd62,fix,2025-06-26T02:09:48+00:00
vitejs/vite,083ff36ddb34cd0143589e5ebdb7ef4939ad61ab,docs,2025-06-26T04:42:07+00:00
vitejs/vite,08ef74ccb72326678ff7506cedd31066f0205cf0,docs,2025-06-27T03:44:50+00:00
vitejs/vite,3e81af38a80c7617aba6bf3300d8b4267570f9cf,fix,2025-06-30T03:25:03+00:00
vitejs/vite,89961a9410fafee87ad0dd651a5909c05cc8d9db,docs,2025-07-03T12:43:27+00:00
vitejs/vite,db8bd412a8b783fe8e9f82d1a822b0534abbf5a3,fix,2025-07-04T04:09:22+00:00
vitejs/vite,2f17d2f65fd706aa35324d2a1babcfdd841c0b14,docs,2025-07-04T09:01:43+00:00
vitejs/vite,217c6be0be1d61782ec8a77ed0b2a691ea2e6de0,docs,2025-07-07T03:58:25+00:00
vitejs/vite,81a406672b64dcdaf3b9d3def21c82e50a4fc0d0,docs,2025-07-10T03:52:27+00:00
vitejs/vite,e75d31f0c7c59606281c4bb9596ba594ea2862e2,docs,2025-07-14T07:05:50+00:00
vitejs/vite,c9614b9c378be4a32e84f37be71a8becce52af7b,fix,2025-07-16T10:15:07+00:00
vitejs/vite,27a192fc95036dbdb6e615a4201b858eb64aa075,docs,2025-07-17T13:07:11+00:00
vitejs/vite,e49f50599d852eec644e79b074b4648e2dff1e5d,fix,2025-07-22T14:44:28+00:00
vitejs/vite,344d30243b107852b133175e947a0410ea703f00,feat,2025-07-25T02:54:56+00:00
vitejs/vite,8c8f5879ead251705c2c363f5b8b94f618fbf374,feat,2025-07-25T02:58:17+00:00
vitejs/vite,45f6443a935258d8eee62874f0695b8c1c60a481,feat,2025-07-25T02:59:56+00:00
vitejs/vite,26d987232aad389733a7635b92122bb1d78dfcad,refactor,2025-07-25T03:05:26+00:00
vitejs/vite,61a97780e6c54adb87345cb8c1f5f0d8e9ca5c05,refactor,2025-07-25T03:45:01+00:00
vitejs/vite,8033e5bf8d3ff43995d0620490ed8739c59171dd,fix,2025-07-25T12:56:04+00:00
vitejs/vite,5c97c22548476e5f80856ece1d80b9234a7e6ecb,feat,2025-07-28T02:44:06+00:00
vitejs/vite,95927d9c0ba1cb0b3bd8c900f039c099f8e29f90,feat,2025-07-28T04:03:51+00:00
vitejs/vite,10d48bb2e30824d217e415a58cea9e69c2820c2a,fix,2025-07-29T10:05:06+00:00
vitejs/vite,e6aaf17ca21544572941957ce71bd8dbdc94e402,feat,2025-07-29T10:08:38+00:00
vitejs/vite,62b3e0d95c143e2f8b4e88d99c381d23663025ee,fix,2025-07-29T10:30:15+00:00
vitejs/vite,c12a4a76a299237a0a13b885c72fdda6e4a3c9b7,fix,2025-08-01T06:13:27+00:00
vitejs/vite,3676da5bc5b2b69b28619b8521fca94d30468fe5,fix,2025-08-04T08:15:58+00:00
vitejs/vite,c5a10ec004130bec17cf42760b76d1d404008fa3,fix,2025-08-05T04:18:59+00:00
vitejs/vite,794a8f230218a3b1e148defc5a2d7a67409177ff,feat,2025-08-05T04:55:16+00:00
vitejs/vite,9ebe4a514a2e48e3fe194f16b0556a45ff38077a,fix,2025-08-05T05:19:39+00:00
vitejs/vite,bac9f3ecf84ae5c5add6ef224ae057508247f89e,fix,2025-08-05T08:32:05+00:00
vitejs/vite,e7d0b2afa56840dabbbad10015dc04083caaf248,feat,2025-08-05T08:32:14+00:00
vitejs/vite,bd1e01997d938e03461125679deccf3ecc60b60f,docs,2025-08-05T08:44:10+00:00
vitejs/vite,6a46cdac5dece70296d1179640958deeeb2e6c19,fix,2025-08-06T01:30:29+00:00
vitejs/vite,f1a2635e6977a3eda681bec036f64f07686dad0d,fix,2025-08-06T02:01:58+00:00
vitejs/vite,97d5111645a395dae48b16b110bc76c1ee8956c8,fix,2025-08-07T06:26:26+00:00
vitejs/vite,76c5e40864f42bb33ee7ea9184e32d5156fa1a4a,fix,2025-08-07T08:01:34+00:00
vitejs/vite,826b394e0efd033d2fe88126fe9a28da9573bd8f,fix,2025-08-08T01:10:58+00:00
vitejs/vite,7cdef612a65da5363905723f77516b6745ac9a94,fix,2025-08-12T00:59:25+00:00
vitejs/vite,20d48172a0352d32f766b3c878d52a8944fdbf6e,fix,2025-08-12T01:05:07+00:00
vitejs/vite,86d2e8be50be535494734f9f5f5236c61626b308,docs,2025-08-12T11:22:03+00:00
vitejs/vite,42993bb523de81120cd4450048b3e71ec2a37c2b,docs,2025-08-18T12:29:16+00:00
vitejs/vite,a1be1bf0905b9086e5f1370c63d76a7fa4a195ec,feat,2025-08-19T03:43:56+00:00
vitejs/vite,530687a344c51daf3115d1c134586bbde58356e0,refactor,2025-08-19T03:55:24+00:00
vitejs/vite,816d800d6f2739fc39978aa13509b085ca3490a1,docs,2025-08-25T00:45:00+00:00
vitejs/vite,5a274b29df83744cf0ce4dafd94029d2a9e01135,fix,2025-08-25T04:16:57+00:00
vitejs/vite,138d71e2193ce3d30bd32313393ecb6071655018,fix,2025-09-15T05:49:13+00:00
vitejs/vite,88af2ae7df77160e7d11a9fa147a4967c8499f13,fix,2025-09-15T07:02:22+00:00
vitejs/vite,4c4583ce7a13306e0853901570c5d95517fe81da,fix,2025-09-18T08:16:42+00:00
vitejs/vite,c095037129d44a4991f57172a2eadbd2e45c6543,docs,2025-09-19T00:59:23+00:00
vitejs/vite,105abe87c412cf0f83859ba41fed869221cbb3e0,fix,2025-09-20T11:01:06+00:00
vitejs/vite,98a3484733443ee529870477a6ab6a03572e3cbc,fix,2025-09-22T04:01:24+00:00
vitejs/vite,925cefe8ee5c88c9b5b6fa525f46addc4a8aef83,feat,2025-09-22T12:35:09+00:00
vitejs/vite,c15847ea46907f34302d616a9d83e717cec6758b,docs,2025-09-23T01:49:50+00:00
vitejs/vite,0c1bc8af3422a4c4a3f39ba4a759d9f169e04833,fix,2025-09-23T04:46:33+00:00
vitejs/vite,01ae66387cf1f44e029c427251af7d09b9eb2567,fix,2025-09-23T14:00:05+00:00
vitejs/vite,d65a9831c984e562c5bf2b5f427de16f6e1bd931,fix,2025-09-25T00:42:24+00:00
vitejs/vite,302f8091b2a5e342f90d98c97331d2177bb48336,feat,2025-09-25T08:00:32+00:00
vitejs/vite,788a183afce57de13f5656f0cf42cdf6fdc3ebaa,fix,2025-09-30T07:45:32+00:00
vitejs/vite,c1caacdfae2917e91d26d3cb4d3a80d9fa11634f,docs,2025-10-02T03:01:48+00:00
vitejs/vite,3a92bc79b306a01b8aaf37f80b2239eaf6e488e7,fix,2025-10-08T03:24:11+00:00
vitejs/vite,6ebefe1bcac910874bbd0cc5a0473e3dea2e655f,docs,2025-10-14T05:52:52+00:00
vitejs/vite,dff138188a9830be2f99b941e247748cde605b2e,docs,2025-10-14T12:17:51+00:00
vitejs/vite,3d319403ed0f656ff20daaef1b3888f7e7c50dac,docs,2025-10-14T12:43:54+00:00
vitejs/vite,02eee7ace80ef078d9768b7731330ecc8a4d4d85,docs,2025-10-19T08:15:51+00:00
vitejs/vite,c4f6039436657db50c610aa17eaf821dbd4ad57d,fix,2025-10-20T05:56:22+00:00
vitejs/vite,ff2d83e2e7a3f7eba72f41b40686912f1e4b6843,fix,2025-10-21T03:45:51+00:00
vitejs/vite,24513e567c643d5f6fb61af6298aa3fc2b166b90,feat,2025-10-22T08:06:41+00:00
vitejs/vite,77c25c16ba9f3568e55fd4135f57c70f984d3fdd,fix,2025-10-23T03:00:03+00:00
vitejs/vite,6843a6ae49df8ca523104a8ccfb9a8f9602b3881,fix,2025-10-27T01:21:33+00:00
vitejs/vite,f86789a6e237bd0e31cde3a3f09bdef45bfa7d1c,feat,2025-10-28T02:21:32+00:00
vitejs/vite,f83264f5d97caa8ba80276a9ee9e82cb0e69c4ca,refactor,2025-11-05T09:13:16+00:00
vitejs/vite,02e13689165628a12d101ccb43cdeb3ee2aafd5e,docs,2025-11-06T02:47:19+00:00
vitejs/vite,99157c98e47cf6707eeee8c1c4b60654a99a90b9,docs,2025-11-06T02:53:32+00:00
vitejs/vite,0e0d8134d19b6e5042a90dc908ad909ab540b69d,docs,2025-11-06T03:08:32+00:00
vitejs/vite,82d2d6ccf5a69c3d67e44e3704a0c3eb34db2236,fix,2025-11-06T03:49:35+00:00
vitejs/vite,d43dbd7f8ecc6146f5d1f170417fe66c93739d2c,docs,2025-11-07T06:10:06+00:00
vitejs/vite,847b51b8015a2e8193094a1774b7a121bfa4424b,docs,2025-11-09T03:35:08+00:00
vitejs/vite,6a34ac3422686e7cf7cc9a25d299cb8e5a8d92a0,fix,2025-11-10T03:47:51+00:00
vitejs/vite,5909efd8fbfd1bf1eab65427aea0613124b2797a,fix,2025-11-12T11:50:52+00:00
vitejs/vite,0a86262cb253a6a38bb02d72a39805fe552b944b,feat,2025-11-18T02:41:32+00:00
vitejs/vite,2d66b7b14aa6dfd62f3d6a59ee8382ed5ca6fd32,fix,2025-11-20T07:18:02+00:00
vitejs/vite,aad075d7b0c92df2c727dd9d0a19805416e6cc3b,docs,2025-11-27T03:30:39+00:00
vitejs/vite,df5a30d2690a2ebc4824a79becdcef30538dc602,fix,2025-11-27T03:31:15+00:00
vitejs/vite,a691bfc313af21e31b5fc5c1ff2b38c45a76fdd0,docs,2025-12-01T04:20:00+00:00
vitejs/vite,72e398a46d8d2f54fbcbeb9ff0dceab346aeb642,fix,2025-12-01T05:16:32+00:00
vitejs/vite,ab0c3b26533ebe48c9db3f7238938cec665f64ef,docs,2025-12-02T05:45:49+00:00
vitejs/vite,8e6c78d7d51a191a10671870659c2b18893e840e,refactor,2025-12-03T08:04:39+00:00
vitejs/vite,7ee491d80ba900115daeb09d0ba2559fc0810489,docs,2025-12-03T09:13:22+00:00
vitejs/vite,2b8befab3ce0d10b9fec3dcc88c832a79007c47c,docs,2025-12-03T09:15:16+00:00
vitejs/vite,f596aa2cb974fb56d92c4812e26604c7d2998d1a,docs,2025-12-03T09:15:46+00:00
vitejs/vite,245191302599e79248ff13d780ee4dafee0de2bf,docs,2025-12-03T09:41:41+00:00
vitejs/vite,45722e0c31dc5ad4c0417763b6db79fe0527d73e,docs,2025-12-03T11:05:05+00:00
vitejs/vite,1b5d9bd1b9753caf06bc3345b456a927e730de3b,docs,2025-12-07T10:12:55+00:00
vitejs/vite,9b1d4d6f348c8899bd7651bd802f583e99b901ee,docs,2025-12-09T02:13:06+00:00
vitejs/vite,2f9428d1ffd988e30cb253d5bb84844fb1654e86,feat,2025-12-11T04:57:30+00:00
vitejs/vite,89647524f14e92e399b863bf6679e747d415125c,docs,2025-12-12T01:44:18+00:00
vitejs/vite,7da742b478d2309c7d8de4cb55614a6476f350b4,fix,2025-12-12T02:08:05+00:00
vitejs/vite,2eb259a84859c7656718258afed08eb80670f530,docs,2025-12-12T02:09:35+00:00
vitejs/vite,9890dd6cddc5a3940c7fde2ec7966923f43e3957,fix,2025-12-15T01:43:31+00:00
vitejs/vite,221e3f1bed86881d21f5422082d7e4c44d86956c,docs,2025-12-15T03:52:32+00:00
vitejs/vite,4635b2e90f833d1048d76381e20208c0e0841e97,fix,2025-12-15T04:50:56+00:00
vitejs/vite,98d9a33274d9ac90780786afa612d916feddf2e3,feat,2025-12-15T13:17:18+00:00
vitejs/vite,e81c183f8c8ccaf7774ef0d0ee125bf63dbf30b4,fix,2025-12-16T09:46:34+00:00
vitejs/vite,ef3d59648fd9dd3f9b3118d09d216dc0afcb8c33,fix,2025-12-17T06:03:57+00:00
vitejs/vite,2c8db858d7081e898f63ce9569c3f19a91a10956,feat,2025-12-18T01:39:11+00:00
vitejs/vite,4a472418c02a0821900678778752c2d361bae3bd,fix,2025-12-22T12:07:11+00:00
vitejs/vite,b2e75aabe93e3219f40fa5ad8755d53cdd2439b5,feat,2026-01-07T05:48:12+00:00
vitejs/vite,60eb3be18cb82f167394c4ea3245a010953fb2c2,docs,2026-01-07T05:52:37+00:00
vitejs/vite,00379439fa62383460b056d587d0366597c19ab4,feat,2026-01-08T01:37:00+00:00
vitejs/vite,93d790d44a93ac6f4193a72e7d44f5a217d02f2b,docs,2026-01-13T09:19:18+00:00
vitejs/vite,df767edeaecc73d0e78cdadb42d7fb1646955951,fix,2026-01-14T04:34:43+00:00
vitejs/vite,fc870f62d3348b58da60b60d0532f0abce4f77f2,docs,2026-01-14T05:26:56+00:00
vitejs/vite,6e6f82a067acc6e158be3b82edb3d7d2888f9af2,fix,2026-01-14T05:40:46+00:00
vitejs/vite,a2adb0253f100864a5d3c00df490ed3f9ef3c739,docs,2026-01-14T06:50:31+00:00
vitejs/vite,757673528c64945b77aee4a8e01669ccd0644973,fix,2026-01-14T08:39:45+00:00
vitejs/vite,ea1831af18ef084187db332200a45d921844d75d,docs,2026-01-15T01:05:50+00:00
vitejs/vite,6633bcb94149a2923cb6419aa481c5384bcf9310,fix,2026-01-15T01:18:20+00:00
vitejs/vite,33e74e5ad29342668ebc20c48e5ac2214d3ac8d2,fix,2026-01-19T09:51:40+00:00
vitejs/vite,6864c2727a19270339b9693b8abdd4c26c92d1c3,fix,2026-01-19T10:33:15+00:00
